Part number,Brand,Category,Description
AK9V7AT,HP,Laptops,"HP 255 15.6 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 3, Modèle de processeur: 7330U, Fréquence du processeur: 2,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
869X3EA,HP,Laptops,"HP ZBook Firefly G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1355U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX A500. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9H6Z4ET,HP,PC/postes de travail,"HP Pro Mini 400 G9. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-14500T. Mémoire interne: 8 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Wifi. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 90 W. Type de châssis: Mini PC. Type de produit: Mini PC. Poids: 1,42 kg. Couleur du produit: Noir"
A7JY3EA,HP,Laptops,"HP 17-cp0012nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
818Y5EA,HP,Laptops,"HP EliteBook 865 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7540U, Fréquence du processeur: 3,2 GHz. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
21KE006GMZ,Lenovo,Laptops,"Lenovo ThinkPad X1 2-in-1. Type de produit: Hybride (2-en-1), Format: Convertible (pliable). Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 165U. Taille de l'écran: 35,6 cm (14""), Type HD: 2.8K, Résolution de l'écran: 2880 x 1800 pixels, Écran tactile. Mémoire interne: 64 Go, Type de mémoire interne: LPDDR5x-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Génération de réseau mobile: 5G. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
91Y68EA,HP,PC/postes de travail,"OMEN by HP GT14-1039nf PC. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-13400F. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Wifi. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 600 W. Type de châssis: Tower. Type de produit: PC. Poids: 13,8 kg. Couleur du produit: Noir"
817K3EA,HP,Laptops,"HP ProBook 450 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 2050. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9C9G4EA,HP,PC/postes de travail,"OMEN by HP GT15-1119nf PC. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700F. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Wifi. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 600 W. Type de châssis: Tower. Type de produit: PC. Poids: 13,8 kg. Couleur du produit: Noir"
9J223EA,HP,Laptops,"HP Victus Gaming 16-r1021nt. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-14700HX. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Système d'exploitation installé: DOS gratuit. Couleur du produit: Bleu"
6J901EA,HP,Laptops,"HP 15s-eq2047nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
90NR0JP5-M006X0,ASUS,Laptops,"ASUS TUF Gaming A15 FA507NUR-LP012W. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7435HS, Fréquence du processeur: 3,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir, Gris"
8A444EA,HP,Laptops,"HP EliteBook 860 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1355U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,73 kg"
A18R3EA,HP,Laptops,"HP 15s-eq2002sf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
CUBI 5 12M-209IT,MSI,PC/postes de travail,"MSI Cubi 5 12M-209IT. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1255U. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Wifi. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 65 W. Type de châssis: Mini PC. Type de produit: Mini PC. Poids: 590 g. Couleur du produit: Noir"
5F165EA,HP,PC/postes de travail,"HP Z2 G9. Fréquence du processeur: 2,4 GHz, Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-12900. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 700 W. Type de châssis: Tower. Type de produit: Station de travail. Poids: 7,2 kg. Couleur du produit: Noir"
AJ4Z1EA,HP,Laptops,"HP 15-fc0090nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7730U, Fréquence du processeur: 2 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
AV4S2EA,HP,PC/postes de travail,"HP Victus by 15L Gaming Desktop TG02-0155nf. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3050. Type de châssis: Tower. Type de produit: PC. Poids: 6,31 kg"
A8NJ9EA,HP,Laptops,"HP 15-fd0404nia. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1355U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: DOS gratuit. Couleur du produit: Argent. Poids: 1,59 kg"
98P89ET,HP,Laptops,"HP ZBook Power G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX 2000 Ada. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
7L8Z2EA,HP,Laptops,"HP Chromebook 15a-na0012nf. Type de produit: Chromebook, Format: Clapet. Famille de processeur: Intel® Celeron®, Modèle de processeur: N4500, Fréquence du processeur: 1,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: LPDDR4x-SDRAM. Capacité totale de stockage: 128 Go, Supports de stockage: eMMC. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: ChromeOS. Couleur du produit: Argent"
8A5A2EA,HP,Laptops,"HP 255 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 3, Modèle de processeur: 5425U, Fréquence du processeur: 2,7 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Gris"
8T0T4EA,HP,Laptops,"HP ZBook Power G11. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155H. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Arc Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 2,12 kg"
62W64EA,HP,Laptops,"HP ZBook Studio 16 G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13800H, Fréquence du processeur: 2,5 GHz. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
624A6ET,HP,PC/postes de travail,"HP Pro 290 G9. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-13500. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Wifi. Système d'exploitation installé: DOS gratuit. Alimentation d'énergie: 180 W. Type de châssis: Tower. Type de produit: PC. Poids: 4,7 kg. Couleur du produit: Noir"
6R4P1EA,HP,Laptops,"HP Pavilion x360 14-ek0035nf. Type de produit: Hybride (2-en-1), Format: Convertible (pliable). Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1215U. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels, Écran tactile. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home in S mode. Couleur du produit: Bleu"
9J222EA,HP,Laptops,"HP Victus Gaming 16-r1020nt. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-14700HX. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Système d'exploitation installé: DOS gratuit. Couleur du produit: Noir"
A37TDET,HP,Laptops,"HP EliteBook 660 G11. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 5, Modèle de processeur: 125U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,74 kg"
A94X5EA,HP,Laptops,"OMEN by HP 17-db0104nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 9, Modèle de processeur: 8945HS, Fréquence du processeur: 4 GHz. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 780M. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
817H9EA,HP,Laptops,"HP EliteBook 650 15.6 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1355U, Fréquence du processeur: 1,7 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
6R4T9EA,HP,PC/postes de travail,"Victus by HP 15L TG02-0034nf. Fréquence du processeur: 3,8 GHz, Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700G. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060 Ti. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 500 W. Type de châssis: Tower. Type de produit: PC. Poids: 6,31 kg"
724Z5EA,HP,Laptops,"HP ProBook Ordinateur portable 445 14 pouces G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7730U, Fréquence du processeur: 2 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
816F2EA,HP,Laptops,"HP ProBook 450 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,79 kg"
